bechmark,formula,index,output,error,time,details
rational,(0.03*x**2+4.83*x**1+6.97*x**0) / (5.33*x**3 + 3.8*x**2 + 1.5*x**1 + 4.27*x**0),15,"(1.15871, 1.39828)",,"(0.09692859649658203, 0.13193464279174805)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.31897, 'time': 0.12836027145385742}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.31712, 'time': 0.11219239234924316}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.23962, 'time': 0.10795474052429199}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.15871, 'time': 0.09692859649658203}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.38608, 'time': 0.12115907669067383}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32313, 'time': 0.12395882606506348}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39828, 'time': 0.12912440299987793}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.31333, 'time': 0.13106107711791992}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26252, 'time': 0.13193464279174805}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.35584, 'time': 0.10626769065856934}]"
rational,(8.77*x**1+9.43*x**0) / (3.36*x**1 + 6.77*x**0),16,"(1.51551, 1.71479)",,"(0.1082313060760498, 0.13344383239746094)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.5915, 'time': 0.12758421897888184}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.51551, 'time': 0.1320333480834961}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.65628, 'time': 0.12200164794921875}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.61511, 'time': 0.1082313060760498}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.59072, 'time': 0.13256525993347168}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.66803, 'time': 0.11684536933898926}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.7136, 'time': 0.11305832862854004}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.71479, 'time': 0.13344383239746094}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.6893, 'time': 0.12636995315551758}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.62691, 'time': 0.1236567497253418}]"
rational,(6.94*x**2+4.28*x**1+3.7*x**0) / (9.97*x**0),17,"(0.736015, 0.867622)",,"(0.10757637023925781, 0.1358320713043213)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.861942, 'time': 0.10757637023925781}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.748036, 'time': 0.11747527122497559}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.80448, 'time': 0.12884521484375}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.736015, 'time': 0.13055944442749023}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.867622, 'time': 0.11502504348754883}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.738785, 'time': 0.12186384201049805}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.826505, 'time': 0.1358320713043213}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.832257, 'time': 0.12308454513549805}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.758462, 'time': 0.11659359931945801}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.861206, 'time': 0.11614584922790527}]"
rational,(2.29*x**2+5.38*x**1+6.26*x**0) / (6.87*x**0),18,"(1.32579, 1.43252)",,"(0.1082756519317627, 0.13894915580749512)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32579, 'time': 0.12327456474304199}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.42301, 'time': 0.13894915580749512}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.34659, 'time': 0.1338968276977539}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.34233, 'time': 0.13625216484069824}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.43209, 'time': 0.1340031623840332}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39461, 'time': 0.13128280639648438}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.37317, 'time': 0.13373255729675293}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.40847, 'time': 0.13610291481018066}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.43252, 'time': 0.1082756519317627}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.33049, 'time': 0.1343073844909668}]"
rational,(5.42*x**0) / (5.59*x**3 + 8.45*x**2 + 2.09*x**1 + 5.06*x**0),19,"(0.568319, 0.68137)",,"(0.10981059074401855, 0.1482081413269043)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.665412, 'time': 0.14294838905334473}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.60746, 'time': 0.14280271530151367}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.611297, 'time': 0.1410048007965088}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.639911, 'time': 0.12872004508972168}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.568319, 'time': 0.10981059074401855}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.600556, 'time': 0.11275053024291992}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.609051, 'time': 0.11891961097717285}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.629061, 'time': 0.13549590110778809}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.680699, 'time': 0.13289213180541992}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.68137, 'time': 0.1482081413269043}]"
rational,(4.95*x**2+0.44*x**1+0.39*x**0) / (2.01*x**2 + 2.62*x**1 + 3.66*x**0),20,"(0.323845, 0.398086)",,"(0.11952686309814453, 0.1872105598449707)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.323845, 'time': 0.14016938209533691}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.3749, 'time': 0.13678932189941406}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.362392, 'time': 0.14148950576782227}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.367524, 'time': 0.13212347030639648}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.376444, 'time': 0.12541651725769043}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.332885, 'time': 0.11952686309814453}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.398086, 'time': 0.11999726295471191}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.362594, 'time': 0.12182807922363281}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.338255, 'time': 0.1872105598449707}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.357033, 'time': 0.13312220573425293}]"
rational,(9.06*x**1+3.41*x**0) / (5.27*x**3 + 9.03*x**2 + 3.04*x**1 + 8.66*x**0),21,"(0.459139, 0.576569)",,"(0.10739350318908691, 0.15865659713745117)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.501008, 'time': 0.10739350318908691}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.533045, 'time': 0.13959527015686035}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.552622, 'time': 0.12073612213134766}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.566638, 'time': 0.1256120204925537}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.576569, 'time': 0.1374814510345459}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.548694, 'time': 0.12746596336364746}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.556104, 'time': 0.12197613716125488}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.567005, 'time': 0.15865659713745117}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.570647, 'time': 0.14058780670166016}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.459139, 'time': 0.15166091918945312}]"
rational,(3.3*x**3+7.36*x**2+2.35*x**1+7.84*x**0) / (6.66*x**2 + 0.26*x**1 + 6.45*x**0),22,"(1.21513, 1.42717)",,"(0.10013675689697266, 0.15804576873779297)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.2354, 'time': 0.1410055160522461}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.3777, 'time': 0.1305220127105713}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.21513, 'time': 0.12963056564331055}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.42717, 'time': 0.13164043426513672}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.25793, 'time': 0.10013675689697266}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.37867, 'time': 0.12616777420043945}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.3384, 'time': 0.15804576873779297}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.30663, 'time': 0.1376199722290039}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.34276, 'time': 0.14683747291564941}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.29845, 'time': 0.14386391639709473}]"
rational,(5.14*x**1+4.65*x**0) / (7.86*x**2 + 6.72*x**1 + 8.26*x**0),23,"(0.475237, 0.538241)",,"(0.11295366287231445, 0.2102513313293457)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.495985, 'time': 0.2102513313293457}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.534904, 'time': 0.13269305229187012}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.524525, 'time': 0.1293349266052246}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.526678, 'time': 0.12952232360839844}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.488437, 'time': 0.12587571144104004}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.509838, 'time': 0.14112472534179688}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.489828, 'time': 0.13906526565551758}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.475237, 'time': 0.12778425216674805}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.519026, 'time': 0.12601590156555176}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.538241, 'time': 0.11295366287231445}]"
rational,(2.37*x**2+4.22*x**1+2.63*x**0) / (3.43*x**2 + 8.77*x**1 + 5.88*x**0),24,"(0.439532, 0.504179)",,"(0.10749483108520508, 0.17949652671813965)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.493672, 'time': 0.10749483108520508}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.494359, 'time': 0.12559938430786133}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.487328, 'time': 0.12037110328674316}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.467388, 'time': 0.11225295066833496}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.446812, 'time': 0.1584322452545166}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.458238, 'time': 0.17949652671813965}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.439532, 'time': 0.1412348747253418}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.468595, 'time': 0.11088037490844727}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.504179, 'time': 0.11146330833435059}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.457941, 'time': 0.11326074600219727}]"
rational,(0.62*x**2+5.67*x**1+4.09*x**0) / (2.09*x**1 + 1.42*x**0),25,"(2.68792, 3.03229)",,"(0.11022686958312988, 0.13962411880493164)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.80204, 'time': 0.1218574047088623}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.68792, 'time': 0.12362504005432129}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.86089, 'time': 0.11063504219055176}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.96868, 'time': 0.11022686958312988}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.73285, 'time': 0.13962411880493164}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.96605, 'time': 0.12143445014953613}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.03229, 'time': 0.11903905868530273}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.93244, 'time': 0.13900351524353027}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.88479, 'time': 0.12140059471130371}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.91192, 'time': 0.1242070198059082}]"
rational,(1.43*x**2+0.24*x**1+1.73*x**0) / (7.39*x**0),26,"(0.296996, 0.33444)",,"(0.11330580711364746, 0.13535594940185547)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.320623, 'time': 0.11330580711364746}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.308003, 'time': 0.12941527366638184}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.33444, 'time': 0.1262345314025879}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.330277, 'time': 0.13535594940185547}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.312827, 'time': 0.133223295211792}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.314824, 'time': 0.11682820320129395}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.309494, 'time': 0.11860013008117676}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.296996, 'time': 0.1316373348236084}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.314379, 'time': 0.13065409660339355}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.30611, 'time': 0.11424756050109863}]"
rational,(4.57*x**0) / (7.21*x**3 + 0.49*x**2 + 0.83*x**1 + 8.92*x**0),27,"(0.38264, 0.440384)",,"(0.11204218864440918, 0.14676475524902344)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.38264, 'time': 0.11469078063964844}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.421755, 'time': 0.12442970275878906}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.422622, 'time': 0.14676475524902344}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.418956, 'time': 0.12747764587402344}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.419286, 'time': 0.14329814910888672}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.420087, 'time': 0.12978601455688477}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.401374, 'time': 0.12231183052062988}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.440384, 'time': 0.1155400276184082}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.405394, 'time': 0.1336822509765625}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.409389, 'time': 0.11204218864440918}]"
rational,(0.59*x**3+2.64*x**2+7.3*x**1+2.69*x**0) / (7.83*x**2 + 7.81*x**1 + 9.55*x**0),28,"(0.41635, 0.482234)",,"(0.12094330787658691, 0.1593031883239746)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.41635, 'time': 0.13109779357910156}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.450087, 'time': 0.1593031883239746}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.482234, 'time': 0.1375565528869629}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.44438, 'time': 0.12674331665039062}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.445093, 'time': 0.12826943397521973}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.449958, 'time': 0.12232422828674316}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.456712, 'time': 0.12892413139343262}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.420129, 'time': 0.13018512725830078}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.448275, 'time': 0.12094330787658691}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.439629, 'time': 0.1383655071258545}]"
rational,(2.71*x**2+7.27*x**1+5.56*x**0) / (1.41*x**3 + 0.4*x**2 + 2.62*x**1 + 0.36*x**0),29,"(5.41684, 6.21064)",,"(0.11522793769836426, 0.15226030349731445)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.56546, 'time': 0.15226030349731445}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 6.21064, 'time': 0.1392974853515625}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 6.08083, 'time': 0.13121414184570312}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.94372, 'time': 0.12215352058410645}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.92937, 'time': 0.11522793769836426}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.8224, 'time': 0.11736440658569336}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.41684, 'time': 0.12044358253479004}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.87297, 'time': 0.13620829582214355}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 5.73793, 'time': 0.12692785263061523}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 6.12435, 'time': 0.1430819034576416}]"
