bechmark,formula,bounds,index,output,error,time,details
rational,1.0*((3.87*x**1+5.77*x**0) / (8.32*x**3 + 5.44*x**2 + 0.77*x**1 + 7.78*x**0)),"[[0.1, 1]]",0,"(0.556324, 0.633762)",,"(0.11502623558044434, 0.16292667388916016)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.573982, 'time': 0.16292667388916016}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.608455, 'time': 0.13515472412109375}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.633762, 'time': 0.1295032501220703}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.561186, 'time': 0.12066483497619629}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.577544, 'time': 0.1282808780670166}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.608049, 'time': 0.12865185737609863}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.556324, 'time': 0.11502623558044434}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.627873, 'time': 0.11729955673217773}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.563194, 'time': 0.11594009399414062}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.571886, 'time': 0.12473750114440918}]"
rational,1.0*((2.67*x**1+3.94*x**0) / (2.08*x**1 + 2.78*x**0)),"[[0.1, 1]]",1,"(1.1911, 1.39092)",,"(0.11681008338928223, 0.14557266235351562)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39092, 'time': 0.13724851608276367}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.34776, 'time': 0.14099764823913574}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.2647, 'time': 0.14557266235351562}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22622, 'time': 0.1309831142425537}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.1911, 'time': 0.12637782096862793}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22865, 'time': 0.13233566284179688}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.1965, 'time': 0.12530899047851562}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.19461, 'time': 0.12272238731384277}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.27967, 'time': 0.11681008338928223}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.20535, 'time': 0.1182863712310791}]"
rational,1.0*((0.15*x**0) / (5.08*x**2 + 5.3*x**1 + 9.11*x**0)),"[[0.1, 1]]",2,"(0.00928891, 0.0107971)",,"(0.11167287826538086, 0.13969707489013672)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0107971, 'time': 0.11167287826538086}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0102497, 'time': 0.13969707489013672}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.00997114, 'time': 0.133681058883667}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.00976197, 'time': 0.12488174438476562}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.00928891, 'time': 0.13256239891052246}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0100591, 'time': 0.12441658973693848}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0106109, 'time': 0.12288570404052734}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0104772, 'time': 0.11990523338317871}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0104551, 'time': 0.11641716957092285}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0105768, 'time': 0.11716127395629883}]"
rational,1.0*((3.53*x**2+4.89*x**1+0.17*x**0) / (4.51*x**2 + 9.11*x**1 + 0.58*x**0)),"[[0.1, 1]]",3,"(0.45573, 0.528547)",,"(0.10961747169494629, 0.1452159881591797)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.489318, 'time': 0.12435698509216309}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.45573, 'time': 0.14266419410705566}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.470664, 'time': 0.12911033630371094}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.506276, 'time': 0.11181282997131348}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.495796, 'time': 0.13682794570922852}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.503332, 'time': 0.14171648025512695}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.52809, 'time': 0.1452159881591797}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.476176, 'time': 0.11615753173828125}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.494122, 'time': 0.10961747169494629}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.528547, 'time': 0.1236424446105957}]"
rational,1.0*((8.03*x**2+2.42*x**1+9.79*x**0) / (3.11*x**2 + 9.15*x**1 + 7.41*x**0)),"[[0.1, 1]]",4,"(0.911852, 1.0411)",,"(0.11105179786682129, 0.15483808517456055)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.00285, 'time': 0.13900065422058105}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.917013, 'time': 0.13276410102844238}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.919485, 'time': 0.12284278869628906}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.911852, 'time': 0.1222543716430664}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.956483, 'time': 0.15483808517456055}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.949295, 'time': 0.13482260704040527}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.98302, 'time': 0.1110837459564209}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.926129, 'time': 0.11730790138244629}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.01296, 'time': 0.12108063697814941}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.0411, 'time': 0.11105179786682129}]"
rational,1.0*((8.0*x**0) / (4.54*x**1 + 3.38*x**0)),"[[0.1, 1]]",5,"(1.15308, 1.32477)",,"(0.12956476211547852, 0.1925644874572754)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.17806, 'time': 0.13947820663452148}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.31324, 'time': 0.1925644874572754}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.23572, 'time': 0.12956476211547852}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32477, 'time': 0.14562511444091797}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.28341, 'time': 0.13742995262145996}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26598, 'time': 0.16111111640930176}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.29959, 'time': 0.15811824798583984}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.23203, 'time': 0.13331317901611328}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.21414, 'time': 0.14142775535583496}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.15308, 'time': 0.15887141227722168}]"
rational,1.0*((8.72*x**3+4.97*x**2+9.93*x**1+9.22*x**0) / (8.34*x**1 + 0.97*x**0)),"[[0.1, 1]]",6,"(3.06746, 3.50024)",,"(0.12017250061035156, 0.1810450553894043)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.34711, 'time': 0.12355566024780273}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.50024, 'time': 0.1255354881286621}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.16586, 'time': 0.13958525657653809}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.11693, 'time': 0.12017250061035156}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.11996, 'time': 0.1247096061706543}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.08362, 'time': 0.13442730903625488}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.20058, 'time': 0.14394569396972656}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.3998, 'time': 0.13804101943969727}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.06746, 'time': 0.1810450553894043}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.10343, 'time': 0.13082003593444824}]"
rational,1.0*((4.73*x**1+7.21*x**0) / (8.55*x**3 + 6.43*x**2 + 2.09*x**1 + 3.23*x**0)),"[[0.1, 1]]",7,"(1.13773, 1.39048)",,"(0.12213587760925293, 0.15163207054138184)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.20205, 'time': 0.15163207054138184}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22937, 'time': 0.1384594440460205}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.21649, 'time': 0.13060593605041504}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22386, 'time': 0.13186144828796387}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39048, 'time': 0.14832091331481934}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.13773, 'time': 0.1388700008392334}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22456, 'time': 0.14709877967834473}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.33679, 'time': 0.14647364616394043}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.14002, 'time': 0.12213587760925293}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.24799, 'time': 0.12740015983581543}]"
rational,1.0*((7.18*x**1+6.52*x**0) / (6.88*x**1 + 3.12*x**0)),"[[0.1, 1]]",8,"(1.32536, 1.5629)",,"(0.11549162864685059, 0.14271306991577148)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.38116, 'time': 0.1413428783416748}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.55601, 'time': 0.14271306991577148}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.36862, 'time': 0.1424107551574707}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.37163, 'time': 0.13308978080749512}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.5629, 'time': 0.11993551254272461}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.36988, 'time': 0.11549162864685059}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.51273, 'time': 0.1324160099029541}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32933, 'time': 0.13612651824951172}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32536, 'time': 0.12529945373535156}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.52927, 'time': 0.13051915168762207}]"
rational,1.0*((5.9*x**2+6.79*x**1+4.35*x**0) / (5.11*x**0)),"[[0.1, 1]]",9,"(1.61849, 1.88352)",,"(0.10693836212158203, 0.14759111404418945)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.81593, 'time': 0.10693836212158203}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.74851, 'time': 0.1336047649383545}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.81967, 'time': 0.14759111404418945}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.6944, 'time': 0.12172341346740723}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.88352, 'time': 0.14182400703430176}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.83321, 'time': 0.14110255241394043}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.78994, 'time': 0.14542937278747559}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.61849, 'time': 0.1304638385772705}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.80705, 'time': 0.13815951347351074}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.72237, 'time': 0.12424874305725098}]"
rational,1.0*((3.15*x**2+2.02*x**1+1.37*x**0) / (1.09*x**0)),"[[0.1, 1]]",10,"(2.69446, 3.47183)",,"(0.1179208755493164, 0.16315698623657227)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.94319, 'time': 0.12531518936157227}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.90858, 'time': 0.12465572357177734}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.69446, 'time': 0.1295182704925537}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.023, 'time': 0.12552928924560547}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.8187, 'time': 0.16315698623657227}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.94253, 'time': 0.15452861785888672}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.08997, 'time': 0.12098407745361328}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.00731, 'time': 0.13965892791748047}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.34328, 'time': 0.13061952590942383}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.47183, 'time': 0.1179208755493164}]"
rational,1.0*((3.07*x**1+6.25*x**0) / (2.25*x**1 + 3.44*x**0)),"[[0.1, 1]]",11,"(1.44205, 1.74187)",,"(0.1187887191772461, 0.21323275566101074)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.44205, 'time': 0.1353602409362793}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.74187, 'time': 0.12287664413452148}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.49749, 'time': 0.1310410499572754}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.61454, 'time': 0.14013075828552246}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.58572, 'time': 0.21323275566101074}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.52237, 'time': 0.1401054859161377}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.49369, 'time': 0.12142348289489746}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.6008, 'time': 0.1187887191772461}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.49954, 'time': 0.14450502395629883}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.71525, 'time': 0.12608647346496582}]"
rational,1.0*((5.39*x**3+5.43*x**2+5.87*x**1+8.65*x**0) / (5.45*x**2 + 6.01*x**1 + 6.2*x**0)),"[[0.1, 1]]",12,"(1.0635, 1.349)",,"(0.11174440383911133, 0.1451554298400879)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.18482, 'time': 0.12862825393676758}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.20979, 'time': 0.1451554298400879}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.19121, 'time': 0.1350245475769043}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.0635, 'time': 0.11733460426330566}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22881, 'time': 0.11635923385620117}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.24218, 'time': 0.11314964294433594}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.19213, 'time': 0.11661791801452637}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.349, 'time': 0.11734366416931152}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.17969, 'time': 0.1260983943939209}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.29019, 'time': 0.11174440383911133}]"
rational,1.0*((2.63*x**3+5.39*x**2+0.46*x**1+2.45*x**0) / (1.52*x**3 + 0.61*x**2 + 4.69*x**1 + 8.65*x**0)),"[[0.1, 1]]",13,"(0.365464, 0.441764)",,"(0.11804914474487305, 0.16146636009216309)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.39369, 'time': 0.11838245391845703}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.365464, 'time': 0.16146636009216309}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.441764, 'time': 0.14115691184997559}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.404258, 'time': 0.12834906578063965}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.429986, 'time': 0.1334671974182129}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.394743, 'time': 0.11804914474487305}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.396402, 'time': 0.14447450637817383}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.414381, 'time': 0.1380479335784912}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.414095, 'time': 0.12337660789489746}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.407765, 'time': 0.13912749290466309}]"
rational,1.0*((8.17*x**1+6.13*x**0) / (0.96*x**0)),"[[0.1, 1]]",14,"(9.29713, 10.7505)",,"(0.11870718002319336, 0.16484570503234863)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.81149, 'time': 0.13750243186950684}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 10.2325, 'time': 0.1380634307861328}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.32401, 'time': 0.11870718002319336}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 10.7505, 'time': 0.13032317161560059}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 10.3101, 'time': 0.1463913917541504}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.60478, 'time': 0.13875746726989746}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.96705, 'time': 0.12912559509277344}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.7502, 'time': 0.1240227222442627}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 10.0975, 'time': 0.16484570503234863}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 9.29713, 'time': 0.13914036750793457}]"
