bechmark,formula,bounds,index,output,error,time,details
rational,1.0*((0.03*x**2+4.83*x**1+6.97*x**0) / (5.33*x**3 + 3.8*x**2 + 1.5*x**1 + 4.27*x**0)),"[[0.1, 1]]",15,"(1.07437, 1.28325)",,"(0.12530922889709473, 0.14655065536499023)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.18149, 'time': 0.13611102104187012}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.28325, 'time': 0.1297307014465332}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.17174, 'time': 0.1419525146484375}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.13256, 'time': 0.12530922889709473}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.12983, 'time': 0.12957000732421875}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.07437, 'time': 0.13938426971435547}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.18632, 'time': 0.13145971298217773}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.17057, 'time': 0.13927006721496582}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.13786, 'time': 0.13404154777526855}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.13138, 'time': 0.14655065536499023}]"
rational,1.0*((8.77*x**1+9.43*x**0) / (3.36*x**1 + 6.77*x**0)),"[[0.1, 1]]",16,"(1.32256, 1.5035)",,"(0.11577558517456055, 0.15773439407348633)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39827, 'time': 0.12878131866455078}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.5035, 'time': 0.15773439407348633}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.42002, 'time': 0.1441507339477539}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.41747, 'time': 0.11577558517456055}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.40833, 'time': 0.13421940803527832}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.45863, 'time': 0.1246943473815918}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.34916, 'time': 0.1465470790863037}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.46119, 'time': 0.12400960922241211}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.45122, 'time': 0.1363534927368164}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32256, 'time': 0.13283419609069824}]"
rational,1.0*((6.94*x**2+4.28*x**1+3.7*x**0) / (9.97*x**0)),"[[0.1, 1]]",17,"(0.71924, 0.869764)",,"(0.11886739730834961, 0.2056441307067871)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.858505, 'time': 0.13613486289978027}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.787815, 'time': 0.1349954605102539}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.71924, 'time': 0.13869142532348633}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.869764, 'time': 0.1262645721435547}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.804355, 'time': 0.2056441307067871}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.778368, 'time': 0.14853549003601074}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.806466, 'time': 0.1355135440826416}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.74019, 'time': 0.11886739730834961}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.767592, 'time': 0.150620698928833}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.73757, 'time': 0.1308283805847168}]"
rational,1.0*((2.29*x**2+5.38*x**1+6.26*x**0) / (6.87*x**0)),"[[0.1, 1]]",18,"(1.26568, 1.41215)",,"(0.12249326705932617, 0.15349817276000977)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.40244, 'time': 0.13786911964416504}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26888, 'time': 0.13137149810791016}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.41215, 'time': 0.1519021987915039}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.27684, 'time': 0.13311767578125}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26568, 'time': 0.15349817276000977}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39659, 'time': 0.12249326705932617}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.27636, 'time': 0.1301555633544922}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39297, 'time': 0.1246187686920166}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.28207, 'time': 0.1398172378540039}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.35942, 'time': 0.12713384628295898}]"
rational,1.0*((5.42*x**0) / (5.59*x**3 + 8.45*x**2 + 2.09*x**1 + 5.06*x**0)),"[[0.1, 1]]",19,"(0.509065, 0.560336)",,"(0.10946941375732422, 0.14417600631713867)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.516644, 'time': 0.134474515914917}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.549652, 'time': 0.12829351425170898}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.51448, 'time': 0.11939072608947754}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.518196, 'time': 0.13532400131225586}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.538219, 'time': 0.10946941375732422}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.534599, 'time': 0.12596440315246582}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.509065, 'time': 0.14417600631713867}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.560336, 'time': 0.12433409690856934}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.514427, 'time': 0.1353006362915039}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.559423, 'time': 0.12839460372924805}]"
rational,1.0*((4.95*x**2+0.44*x**1+0.39*x**0) / (2.01*x**2 + 2.62*x**1 + 3.66*x**0)),"[[0.1, 1]]",20,"(0.325195, 0.371076)",,"(0.11216855049133301, 0.24228882789611816)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.371076, 'time': 0.24228882789611816}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.35157, 'time': 0.12697696685791016}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.35207, 'time': 0.12826156616210938}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.359297, 'time': 0.14327239990234375}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.325195, 'time': 0.12969017028808594}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.350248, 'time': 0.1449437141418457}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.352217, 'time': 0.12836456298828125}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.359791, 'time': 0.1208643913269043}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.363733, 'time': 0.1402599811553955}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.341448, 'time': 0.11216855049133301}]"
rational,1.0*((9.06*x**1+3.41*x**0) / (5.27*x**3 + 9.03*x**2 + 3.04*x**1 + 8.66*x**0)),"[[0.1, 1]]",21,"(0.475174, 0.547469)",,"(0.11767363548278809, 0.15681147575378418)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.516934, 'time': 0.11767363548278809}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.475174, 'time': 0.13704586029052734}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.490802, 'time': 0.12670540809631348}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.547469, 'time': 0.1221926212310791}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.484755, 'time': 0.15681147575378418}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.510964, 'time': 0.12706232070922852}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.488269, 'time': 0.14633893966674805}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.521516, 'time': 0.12224078178405762}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.505746, 'time': 0.14164471626281738}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.516888, 'time': 0.12978100776672363}]"
rational,1.0*((3.3*x**3+7.36*x**2+2.35*x**1+7.84*x**0) / (6.66*x**2 + 0.26*x**1 + 6.45*x**0)),"[[0.1, 1]]",22,"(1.12125, 1.3368)",,"(0.12781453132629395, 0.14680004119873047)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.3368, 'time': 0.13459992408752441}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.28401, 'time': 0.14077043533325195}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.22542, 'time': 0.12882399559020996}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.23424, 'time': 0.14652681350708008}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.12125, 'time': 0.1341722011566162}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.25402, 'time': 0.1419205665588379}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.3112, 'time': 0.14087677001953125}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26778, 'time': 0.14680004119873047}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.21624, 'time': 0.12781453132629395}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26947, 'time': 0.1385819911956787}]"
rational,1.0*((5.14*x**1+4.65*x**0) / (7.86*x**2 + 6.72*x**1 + 8.26*x**0)),"[[0.1, 1]]",23,"(0.415648, 0.493508)",,"(0.1212470531463623, 0.16352343559265137)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.452085, 'time': 0.13274049758911133}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.48338, 'time': 0.13530492782592773}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.45165, 'time': 0.14919352531433105}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.415648, 'time': 0.13827204704284668}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.4516, 'time': 0.14670372009277344}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.488896, 'time': 0.1212470531463623}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.446335, 'time': 0.1440753936767578}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.489477, 'time': 0.13948869705200195}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.493508, 'time': 0.16352343559265137}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.481208, 'time': 0.14866089820861816}]"
rational,1.0*((2.37*x**2+4.22*x**1+2.63*x**0) / (3.43*x**2 + 8.77*x**1 + 5.88*x**0)),"[[0.1, 1]]",24,"(0.39766, 0.470649)",,"(0.12814950942993164, 0.21318578720092773)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.470649, 'time': 0.14991092681884766}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.408329, 'time': 0.16351032257080078}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.39766, 'time': 0.21318578720092773}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.429087, 'time': 0.1521317958831787}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.434299, 'time': 0.12814950942993164}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.404116, 'time': 0.1344282627105713}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.420668, 'time': 0.13417410850524902}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.445772, 'time': 0.13953661918640137}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.457516, 'time': 0.14283013343811035}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.425326, 'time': 0.14053106307983398}]"
rational,1.0*((0.62*x**2+5.67*x**1+4.09*x**0) / (2.09*x**1 + 1.42*x**0)),"[[0.1, 1]]",25,"(2.35258, 2.79777)",,"(0.11689615249633789, 0.1540539264678955)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.4429, 'time': 0.1540539264678955}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.45118, 'time': 0.14940309524536133}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.35258, 'time': 0.13639593124389648}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.36878, 'time': 0.1401677131652832}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.73058, 'time': 0.1534876823425293}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.57499, 'time': 0.14548730850219727}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.51224, 'time': 0.14467620849609375}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.43027, 'time': 0.15066742897033691}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.79777, 'time': 0.14540791511535645}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 2.73545, 'time': 0.11689615249633789}]"
rational,1.0*((1.43*x**2+0.24*x**1+1.73*x**0) / (7.39*x**0)),"[[0.1, 1]]",26,"(0.270484, 0.306957)",,"(0.1321103572845459, 0.17523908615112305)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.274327, 'time': 0.17523908615112305}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.270484, 'time': 0.15211820602416992}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.276438, 'time': 0.13333654403686523}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.285801, 'time': 0.14785146713256836}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.306957, 'time': 0.14596772193908691}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.303878, 'time': 0.13495635986328125}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.300058, 'time': 0.14824581146240234}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.274794, 'time': 0.1321103572845459}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.293311, 'time': 0.14060068130493164}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.290628, 'time': 0.14958453178405762}]"
rational,1.0*((4.57*x**0) / (7.21*x**3 + 0.49*x**2 + 0.83*x**1 + 8.92*x**0)),"[[0.1, 1]]",27,"(0.337805, 0.411263)",,"(0.11682963371276855, 0.14913201332092285)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.410336, 'time': 0.14913201332092285}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.357352, 'time': 0.14190006256103516}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.357669, 'time': 0.12992548942565918}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.360612, 'time': 0.142777681350708}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.337805, 'time': 0.12567901611328125}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.374161, 'time': 0.1377274990081787}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.403134, 'time': 0.13892602920532227}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.411263, 'time': 0.11682963371276855}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.367051, 'time': 0.1371448040008545}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.338589, 'time': 0.1454777717590332}]"
rational,1.0*((0.59*x**3+2.64*x**2+7.3*x**1+2.69*x**0) / (7.83*x**2 + 7.81*x**1 + 9.55*x**0)),"[[0.1, 1]]",28,"(0.37324, 0.436994)",,"(0.1243143081665039, 0.15444731712341309)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.37324, 'time': 0.14105534553527832}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.402365, 'time': 0.15444731712341309}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.413953, 'time': 0.1243143081665039}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.399673, 'time': 0.12764525413513184}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.436994, 'time': 0.13741374015808105}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.420577, 'time': 0.13010430335998535}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.421273, 'time': 0.15395164489746094}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.411417, 'time': 0.15115642547607422}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.405306, 'time': 0.1271810531616211}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.395386, 'time': 0.12770342826843262}]"
rational,1.0*((2.71*x**2+7.27*x**1+5.56*x**0) / (1.41*x**3 + 0.4*x**2 + 2.62*x**1 + 0.36*x**0)),"[[0.1, 1]]",29,"(4.21808, 4.96016)",,"(0.12944364547729492, 0.15866684913635254)","[{'N': 1000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.93561, 'time': 0.14581608772277832}, {'N': 1000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.76995, 'time': 0.13695907592773438}, {'N': 1000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.7037, 'time': 0.14351987838745117}, {'N': 1000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.21808, 'time': 0.15086841583251953}, {'N': 1000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.70697, 'time': 0.15866684913635254}, {'N': 1000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.96016, 'time': 0.14786171913146973}, {'N': 1000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.35635, 'time': 0.15808582305908203}, {'N': 1000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.49518, 'time': 0.14441204071044922}, {'N': 1000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.66453, 'time': 0.12944364547729492}, {'N': 1000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.83678, 'time': 0.13523244857788086}]"
