benchmark,time,formula,integrator,mode,volume,n_integrations,details,error
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.06246304512023926,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 0, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.06609869003295898,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 1, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.055196523666381836,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 2, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.052062273025512695,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 3, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.055321455001831055,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 4, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.05377006530761719,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 5, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.0529634952545166,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 6, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.05976676940917969,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 7, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.06072568893432617,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 8, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.07147550582885742,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,704.654,1,"{'repeat': 9, 'seed': 666, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.0638277530670166,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,446.733,1,"{'repeat': 0, 'seed': 667, 'N': 100}",
"[{'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0)), 'w': ((1.0 / x) * 100.0)}, {'phi': ((4548635623644201/4503599627370496 <= x) & (x <= 2.0)), 'w': ((1.0 / ((x ^ 2.0) - 1.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((x / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': (((x ^ 3.0) / (4.0 + (x ^ 2.0))) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / (((... * ...) + (... * ...)) + 16.0)) * 100.0)}, {'phi': ((0.0 <= x) & (x <= 1.0)), 'w': ((1.0 / ((x + 4.0) * (x + 9.0))) * 100.0)}, {'phi': ((5764607523034235/576460752303423488 <= x) & (x <= 1.0) & (3602879701896397/36028797018963968 <= y) & (y <= 1.0)), 'w': ((1.0 / (x + y)) * 100.0)}]",0.06346392631530762,((1.0 / x) * 100.0),VolestiIntegrator,SAE4WMI,446.733,1,"{'repeat': 1, 'seed': 667, 'N': 100}",
